event_id,object1_name,object2_name,tca_unix,miss_distance_km,relative_velocity_km_s,time_to_tca_hours,miss_distance_delta,pc_estimate,risk_label
evt_004879,STARLINK-1569,STARLINK-34382,1782353999.999982,45.38209130387529,0.0283564373351748,165.66666667163372,6.017125436035727,0.05,LOW
evt_005252,STARLINK-1569,STARLINK-34382,1782354599.9999866,40.6772290315314,0.0491284171192133,165.50000000370872,-4.704862272343895,0.05,LOW
evt_005590,STARLINK-1569,STARLINK-34382,1782355199.999991,40.50417293960831,0.0619489184738388,165.33333333584997,-0.1730560919230868,0.05,LOW
evt_002089,STARLINK-2076,STARLINK-36696,1782349199.9999866,32.84475083563291,9.918557754119533,167.00000000370872,0.0,0.3,MEDIUM
evt_002092,STARLINK-2101,STARLINK-34331,1782349199.9999866,36.20534674169249,0.2502197673825397,167.00000000370872,0.0,0.05,LOW
evt_003841,STARLINK-2101,STARLINK-34331,1782352200.000009,31.38914409179804,0.2467653057138295,166.16666666415003,-4.816202649894446,0.05,LOW
evt_002094,STARLINK-2123,STARLINK-33604,1782349199.9999866,40.280411004037774,1.398000163244361,167.00000000370872,0.0,0.3,MEDIUM
evt_002095,STARLINK-1983,STARLINK-33916,1782349199.9999866,44.39196313127529,8.965564583999017,167.00000000370872,0.0,0.3,MEDIUM
evt_002096,STARLINK-1992,STARLINK-5879,1782349199.9999866,39.068556511522765,11.333551797065487,167.00000000370872,0.0,0.3,MEDIUM
evt_002097,STARLINK-2040,STARLINK-34157,1782349199.9999866,18.42833378246086,4.513617605652843,167.00000000370872,0.0,0.3,MEDIUM
evt_002098,STARLINK-2040,STARLINK-35951,1782349199.9999866,42.71419333438617,8.730803995420288,167.00000000370872,0.0,0.3,MEDIUM
evt_002099,STARLINK-2144,STARLINK-30283,1782349199.9999866,46.81921489016021,0.4151357532352179,167.00000000370872,0.0,0.05,LOW
evt_002100,STARLINK-2209,STARLINK-11479 [DTC],1782349199.9999866,33.593669903995526,7.511991207247626,167.00000000370872,0.0,0.3,MEDIUM
evt_002101,STARLINK-2213,STARLINK-32232,1782349199.9999866,19.88592572242487,1.4947680984588652,167.00000000370872,0.0,0.3,MEDIUM
evt_002102,STARLINK-2380,STARLINK-32367,1782349199.9999866,44.72958298272587,5.373438292471438,167.00000000370872,0.0,0.3,MEDIUM
evt_002103,STARLINK-2381,STARLINK-30333,1782349199.9999866,39.73364080131598,10.379314531819588,167.00000000370872,0.0,0.3,MEDIUM
evt_002104,STARLINK-2383,STARLINK-36247,1782349199.9999866,20.42084915501988,3.6185880303895575,167.00000000370872,0.0,0.3,MEDIUM
evt_002105,STARLINK-2432,STARLINK-33881,1782349199.9999866,44.70565415708115,6.360614705591662,167.00000000370872,0.0,0.3,MEDIUM
evt_002107,STARLINK-2355,STARLINK-35131,1782349199.9999866,45.861871833056654,2.3657083090560453,167.00000000370872,0.0,0.3,MEDIUM
evt_002108,STARLINK-2153,STARLINK-31366,1782349199.9999866,38.23354538802511,1.3496063686463324,167.00000000370872,0.0,0.3,MEDIUM
evt_002109,STARLINK-2226,STARLINK-31408,1782349199.9999866,40.68867014229304,6.145529871622027,167.00000000370872,0.0,0.3,MEDIUM
evt_002110,STARLINK-2421,STARLINK-32867,1782349199.9999866,46.511576279313296,2.629414418008238,167.00000000370872,0.0,0.3,MEDIUM
evt_002111,STARLINK-2428,STARLINK-36069,1782349199.9999866,21.373761016826425,11.181781112552876,167.00000000370872,0.0,0.3,MEDIUM
evt_002112,STARLINK-2440,STARLINK-32440,1782349199.9999866,49.82535775460137,0.0441670837861346,167.00000000370872,0.0,0.05,LOW
evt_002455,STARLINK-2440,STARLINK-32440,1782349799.999991,32.03682696778,0.0503538758536909,166.83333333584997,-17.78853078682137,0.05,LOW
evt_002811,STARLINK-2440,STARLINK-32440,1782350399.9999957,22.70851599421861,0.047703359793345,166.666666667925,-9.328310973561386,0.05,LOW
evt_003187,STARLINK-2440,STARLINK-32440,1782351000.0,34.33039513822147,0.0295459404010989,166.5,11.621879144002854,0.05,LOW
evt_003535,STARLINK-2440,STARLINK-32440,1782351600.0000043,40.45539479336687,0.0055865263191851,166.333333332075,6.124999655145402,0.05,LOW
evt_003857,STARLINK-2440,STARLINK-32440,1782352200.000009,31.94636602497013,0.029132025917223,166.16666666415003,-8.509028768396742,0.05,LOW
evt_004204,STARLINK-2440,STARLINK-32440,1782352800.0000134,17.766431677536232,0.0459267887739587,165.99999999629128,-14.179934347433896,0.3,MEDIUM
evt_004571,STARLINK-2440,STARLINK-32440,1782353400.000018,29.097012814386947,0.0465251573490297,165.83333332836628,11.330581136850714,0.05,LOW
evt_004920,STARLINK-2440,STARLINK-32440,1782353999.999982,47.29907804950691,0.0384186408571821,165.66666667163372,18.202065235119964,0.05,LOW
evt_002113,STARLINK-2448,STARLINK-30421,1782349199.9999866,39.61643865550109,0.1074150150374663,167.00000000370872,0.0,0.05,LOW
evt_002114,STARLINK-2449,STARLINK-32681,1782349199.9999866,13.922125773265098,1.4118555862640023,167.00000000370872,0.0,0.3,MEDIUM
evt_002116,STARLINK-2468,STARLINK-31922,1782349199.9999866,33.65253782959689,1.3632373306324206,167.00000000370872,0.0,0.3,MEDIUM
evt_002120,STARLINK-2569,STARLINK-35884,1782349199.9999866,28.017610059464523,7.514531871311449,167.00000000370872,0.0,0.3,MEDIUM
evt_002121,STARLINK-2543,STARLINK-37026,1782349199.9999866,19.316924045065107,11.899973244774358,167.00000000370872,0.0,0.3,MEDIUM
evt_002122,STARLINK-2558,STARLINK-34269,1782349199.9999866,44.93083814832522,1.3791587834633854,167.00000000370872,0.0,0.3,MEDIUM
evt_002123,STARLINK-2547,STARLINK-31019,1782349199.9999866,48.08153145265574,1.414330310787476,167.00000000370872,0.0,0.3,MEDIUM
evt_002124,STARLINK-2524,STARLINK-31431,1782349199.9999866,33.55632157149562,2.0963104466022786,167.00000000370872,0.0,0.3,MEDIUM
evt_002125,STARLINK-2523,STARLINK-6126,1782349199.9999866,19.145884462531725,5.690761300184166,167.00000000370872,0.0,0.3,MEDIUM
evt_002126,STARLINK-2517,STARLINK-34591,1782349199.9999866,49.47908870392305,8.834105801165292,167.00000000370872,0.0,0.3,MEDIUM
evt_002127,STARLINK-2513,STARLINK-30395,1782349199.9999866,42.67346901732555,4.016477872812088,167.00000000370872,0.0,0.3,MEDIUM
evt_002128,STARLINK-2613,STARLINK-36292,1782349199.9999866,39.90867440459912,11.059876829020393,167.00000000370872,0.0,0.3,MEDIUM
evt_002131,STARLINK-2612,STARLINK-5555,1782349199.9999866,31.530798395208347,10.476145734923042,167.00000000370872,0.0,0.3,MEDIUM
evt_002132,STARLINK-2586,STARLINK-32183,1782349199.9999866,24.40566848775663,10.304447171554774,167.00000000370872,0.0,0.3,MEDIUM
evt_002134,STARLINK-2590,STARLINK-30294,1782349199.9999866,44.748894897069206,1.360437182422311,167.00000000370872,0.0,0.3,MEDIUM
evt_002135,STARLINK-2588,STARLINK-37181,1782349199.9999866,45.855197344217714,0.4000454458515515,167.00000000370872,0.0,0.05,LOW
evt_002137,STARLINK-2593,STARLINK-37254,1782349199.9999866,38.6450879832417,3.0851995413685533,167.00000000370872,0.0,0.3,MEDIUM
evt_002139,STARLINK-2702,STARLINK-5347,1782349199.9999866,41.63156918256133,2.543887498269295,167.00000000370872,0.0,0.3,MEDIUM
evt_002140,STARLINK-2686,STARLINK-34910,1782349199.9999866,23.647524473862987,0.0923985053340406,167.00000000370872,0.0,0.05,LOW
evt_002468,STARLINK-2686,STARLINK-34910,1782349799.999991,45.93358132087453,0.0770953556520888,166.83333333584997,22.286056847011537,0.05,LOW
evt_003565,STARLINK-2686,STARLINK-34910,1782351600.0000043,45.22272269322103,0.077025922852472,166.333333332075,-0.7108586276534936,0.05,LOW
evt_003877,STARLINK-2686,STARLINK-34910,1782352200.000009,22.495777460066336,0.0918696015019206,166.16666666415003,-22.72694523315469,0.05,LOW
evt_002141,STARLINK-2661,STARLINK-37314,1782349199.9999866,28.84817240669476,5.910138176087081,167.00000000370872,0.0,0.3,MEDIUM
evt_002142,STARLINK-2728,STARLINK-32604,1782349199.9999866,30.87805316055749,0.2768478471083738,167.00000000370872,0.0,0.05,LOW
evt_002144,STARLINK-2755,STARLINK-37278,1782349199.9999866,47.02944617141234,5.917319289080992,167.00000000370872,0.0,0.3,MEDIUM
evt_002146,STARLINK-2166,STARLINK-32686,1782349199.9999866,35.82364080906962,3.508619039261594,167.00000000370872,0.0,0.3,MEDIUM
evt_002147,STARLINK-2214,STARLINK-34981,1782349199.9999866,21.101110789598707,0.7975393430969138,167.00000000370872,0.0,0.05,LOW
evt_002149,STARLINK-2237,STARLINK-30149,1782349199.9999866,22.23232919847402,9.866574386208944,167.00000000370872,0.0,0.3,MEDIUM
evt_002150,STARLINK-2251,STARLINK-33844,1782349199.9999866,19.21443305798125,11.34950479143893,167.00000000370872,0.0,0.3,MEDIUM
evt_002151,STARLINK-2757,STARLINK-35747,1782349199.9999866,47.54909884269298,7.944223683850679,167.00000000370872,0.0,0.3,MEDIUM
evt_002153,STARLINK-2704,STARLINK-35596,1782349199.9999866,17.432302074174498,0.946055420769073,167.00000000370872,0.0,0.3,MEDIUM
evt_002154,STARLINK-2732,STARLINK-30402,1782349199.9999866,32.20506109096242,1.88571852237339,167.00000000370872,0.0,0.3,MEDIUM
evt_002157,STARLINK-2763,STARLINK-35404,1782349199.9999866,39.16309498086368,1.3567252997409098,167.00000000370872,0.0,0.3,MEDIUM
evt_002158,STARLINK-2705,STARLINK-32777,1782349199.9999866,43.46082994443611,1.617336660490356,167.00000000370872,0.0,0.3,MEDIUM
evt_002159,STARLINK-2615,STARLINK-36440,1782349199.9999866,40.137115489425874,1.46432105342092,167.00000000370872,0.0,0.3,MEDIUM
evt_002160,STARLINK-2751,STARLINK-36079,1782349199.9999866,42.1664574981919,4.248254198107476,167.00000000370872,0.0,0.3,MEDIUM
evt_002161,STARLINK-2629,STARLINK-36577,1782349199.9999866,44.37248540712056,8.873117935669985,167.00000000370872,0.0,0.3,MEDIUM
evt_018431,STARLINK-2629,STARLINK-36577,1782377399.9999957,49.71790323963174,8.72925422389216,159.166666667925,5.345417832511181,0.3,MEDIUM
evt_002162,STARLINK-2753,STARLINK-30280,1782349199.9999866,48.90438896433862,8.935146954327136,167.00000000370872,0.0,0.3,MEDIUM
evt_002163,STARLINK-3005,STARLINK-4360,1782349199.9999866,37.55337086735842,0.8069653396987,167.00000000370872,0.0,0.05,LOW
evt_002164,STARLINK-3116,STARLINK-34501,1782349199.9999866,46.62117545662243,13.997519737550231,167.00000000370872,0.0,0.3,MEDIUM
evt_002165,STARLINK-3285,STARLINK-4426,1782349199.9999866,12.557229064503684,14.611325733450569,167.00000000370872,0.0,0.3,MEDIUM
evt_017091,STARLINK-3285,STARLINK-4426,1782375000.000018,27.97695105891794,14.636653290525194,159.83333332836628,15.419721994414257,0.3,MEDIUM
evt_031795,STARLINK-3285,STARLINK-4426,1782400800.000009,41.74982548410837,14.643038909093711,152.66666666415003,13.772874425190423,0.3,MEDIUM
evt_002166,STARLINK-3277,STARLINK-4652,1782349199.9999866,49.948002019373206,0.6499417701489398,167.00000000370872,0.0,0.05,LOW
evt_002167,STARLINK-3277,STARLINK-35169,1782349199.9999866,40.22472085705116,0.7612799722426769,167.00000000370872,0.0,0.05,LOW
evt_002168,STARLINK-3268,STARLINK-36677,1782349199.9999866,47.904955048552495,1.106513709659137,167.00000000370872,0.0,0.3,MEDIUM
evt_002169,STARLINK-3330,STARLINK-4166,1782349199.9999866,38.6259924594727,0.0407161052304027,167.00000000370872,0.0,0.05,LOW
evt_002489,STARLINK-3330,STARLINK-4166,1782349799.999991,22.410360355666864,0.0303791214274083,166.83333333584997,-16.215632103805834,0.05,LOW
evt_002848,STARLINK-3330,STARLINK-4166,1782350399.9999957,30.021478866717786,0.028128092592693,166.666666667925,7.611118511050918,0.05,LOW
evt_003230,STARLINK-3330,STARLINK-4166,1782351000.0,47.02207966504045,0.0403489541808505,166.5,17.00060079832267,0.05,LOW
evt_002170,STARLINK-3300,STARLINK-4173,1782349199.9999866,29.24683042229586,0.4931965341489512,167.00000000370872,0.0,0.05,LOW
evt_002171,STARLINK-3230,STARLINK-34880,1782349199.9999866,43.93348883939366,1.2168337498154964,167.00000000370872,0.0,0.3,MEDIUM
evt_002172,STARLINK-3350,STARLINK-5184,1782349199.9999866,49.07953431825873,4.618606874093585,167.00000000370872,0.0,0.3,MEDIUM
evt_002173,STARLINK-3172,STARLINK-4501,1782349199.9999866,27.12417339371864,10.78500097902985,167.00000000370872,0.0,0.3,MEDIUM
evt_002175,STARLINK-3450,STARLINK-5212,1782349199.9999866,44.4346870696,2.0077704875573072,167.00000000370872,0.0,0.3,MEDIUM
evt_002176,STARLINK-3619,STARLINK-35592,1782349199.9999866,44.03690340914357,3.5953502231169034,167.00000000370872,0.0,0.3,MEDIUM
evt_002177,STARLINK-3582,STARLINK-30988,1782349199.9999866,46.98894901580647,2.20048645272952,167.00000000370872,0.0,0.3,MEDIUM
evt_002178,STARLINK-3583,STARLINK-35344,1782349199.9999866,46.01113419021755,6.595118563040112,167.00000000370872,0.0,0.3,MEDIUM
evt_002179,STARLINK-3556,STARLINK-5150,1782349199.9999866,18.121843797491596,10.699450210045972,167.00000000370872,0.0,0.3,MEDIUM
evt_081316,STARLINK-3556,STARLINK-5150,1782484799.999991,17.976328093577585,10.650186961056349,129.33333333584997,-0.1455157039140076,0.3,MEDIUM
evt_002181,STARLINK-3669,STARLINK-37543,1782349199.9999866,30.85760808237897,13.404465274538207,167.00000000370872,0.0,0.3,MEDIUM
evt_002182,STARLINK-3672,STARLINK-4193,1782349199.9999866,41.33670580599961,0.6470993021785206,167.00000000370872,0.0,0.05,LOW
evt_002183,STARLINK-3701,STARLINK-31063,1782349199.9999866,31.862218786930438,5.396939044955742,167.00000000370872,0.0,0.3,MEDIUM
evt_002184,STARLINK-3788,STARLINK-34666,1782349199.9999866,46.09982561677135,11.765187162793165,167.00000000370872,0.0,0.3,MEDIUM
evt_002185,STARLINK-3852,STARLINK-34742,1782349199.9999866,49.952322375200566,7.234090324156203,167.00000000370872,0.0,0.3,MEDIUM
evt_002186,STARLINK-3798,STARLINK-35838,1782349199.9999866,48.72379721607231,2.2537806343600284,167.00000000370872,0.0,0.3,MEDIUM
evt_002187,STARLINK-3862,STARLINK-3857,1782349199.9999866,40.29143308700646,1.088544563200388,167.00000000370872,0.0,0.3,MEDIUM
evt_020118,STARLINK-3862,STARLINK-3857,1782380400.000018,20.293633934096867,1.0899256710886922,158.33333332836628,-19.997799152909597,0.3,MEDIUM
evt_026561,STARLINK-3862,STARLINK-3857,1782391799.999982,41.626207174301605,1.0890337568893034,155.16666667163372,21.332573240204734,0.3,MEDIUM
evt_002188,STARLINK-3913,STARLINK-36213,1782349199.9999866,38.98428161922008,3.4692890033880834,167.00000000370872,0.0,0.3,MEDIUM
evt_002189,STARLINK-3857,STARLINK-32008,1782349199.9999866,37.981116485665005,1.1111736145160735,167.00000000370872,0.0,0.3,MEDIUM
evt_002190,STARLINK-3948,STARLINK-36955,1782349199.9999866,31.86649158627816,10.08715401971935,167.00000000370872,0.0,0.3,MEDIUM
evt_002191,STARLINK-3901,STARLINK-31583,1782349199.9999866,33.30311915317436,1.4797342924773047,167.00000000370872,0.0,0.3,MEDIUM
evt_002192,STARLINK-3867,STARLINK-31980,1782349199.9999866,48.42451200429833,7.02727968371065,167.00000000370872,0.0,0.3,MEDIUM
evt_002193,STARLINK-4200,STARLINK-30585,1782349199.9999866,47.50589061981231,9.374030373862022,167.00000000370872,0.0,0.3,MEDIUM
evt_002195,STARLINK-4128,STARLINK-34602,1782349199.9999866,41.25346141649997,0.4541007094873573,167.00000000370872,0.0,0.05,LOW
evt_002196,STARLINK-4453,STARLINK-4615,1782349199.9999866,43.90854075846389,14.677337808527016,167.00000000370872,0.0,0.3,MEDIUM
evt_002197,STARLINK-4297,STARLINK-36873,1782349199.9999866,43.37415690464108,1.369730185647383,167.00000000370872,0.0,0.3,MEDIUM
evt_002198,STARLINK-4675,STARLINK-34989,1782349199.9999866,39.54648700213332,11.561370084167113,167.00000000370872,0.0,0.3,MEDIUM
evt_002199,STARLINK-4609,STARLINK-34738,1782349199.9999866,46.52547354856391,9.87461594668848,167.00000000370872,0.0,0.3,MEDIUM
evt_002200,STARLINK-4554,STARLINK-34586,1782349199.9999866,24.67540118632133,9.872768515258947,167.00000000370872,0.0,0.3,MEDIUM
evt_002201,STARLINK-4620,STARLINK-5205,1782349199.9999866,49.89187027117504,14.672222405209636,167.00000000370872,0.0,0.3,MEDIUM
evt_002202,STARLINK-4652,STARLINK-35169,1782349199.9999866,47.34493719841632,1.407672896764392,167.00000000370872,0.0,0.3,MEDIUM
evt_002203,STARLINK-4607,STARLINK-32369,1782349199.9999866,47.2585616139888,0.3457008312550206,167.00000000370872,0.0,0.05,LOW
evt_002204,STARLINK-4710,STARLINK-35529,1782349199.9999866,44.85121514807166,0.3399939946371891,167.00000000370872,0.0,0.05,LOW
evt_002205,STARLINK-4781,STARLINK-5018,1782349199.9999866,23.88378407289005,3.17115464577309,167.00000000370872,0.0,0.3,MEDIUM
evt_002206,STARLINK-5161,STARLINK-30525,1782349199.9999866,46.51922632369027,5.906150832905689,167.00000000370872,0.0,0.3,MEDIUM
evt_002208,STARLINK-5439,STARLINK-5410,1782349199.9999866,43.64770853928197,0.033744652635024,167.00000000370872,0.0,0.05,LOW
evt_002537,STARLINK-5439,STARLINK-5410,1782349799.999991,37.2469625208141,0.0227267885386384,166.83333333584997,-6.400746018467871,0.05,LOW
evt_002209,STARLINK-5439,STARLINK-31997,1782349199.9999866,34.978242759002434,0.7190156847788394,167.00000000370872,0.0,0.05,LOW
evt_002210,STARLINK-5667,STARLINK-32383,1782349199.9999866,33.98493121707723,5.472886252672604,167.00000000370872,0.0,0.3,MEDIUM
evt_002211,STARLINK-5657,STARLINK-35721,1782349199.9999866,36.64125925154764,7.642016966944688,167.00000000370872,0.0,0.3,MEDIUM
evt_002212,STARLINK-5027,STARLINK-34908,1782349199.9999866,35.472285599896374,1.5160189962076074,167.00000000370872,0.0,0.3,MEDIUM
evt_002213,STARLINK-5571,STARLINK-6244,1782349199.9999866,48.12380088001727,6.84969836094677,167.00000000370872,0.0,0.3,MEDIUM
evt_002214,STARLINK-5100,STARLINK-32085,1782349199.9999866,26.370079716897944,7.872445343013552,167.00000000370872,0.0,0.3,MEDIUM
evt_110637,STARLINK-5100,STARLINK-32085,1782532799.9999866,40.79147994275388,7.879594316543697,116.00000000370872,14.421400225855937,0.3,MEDIUM
evt_154722,STARLINK-5100,STARLINK-32085,1782600600.000009,29.8427480273904,7.87959048225262,97.16666666415004,-10.94873191536348,0.3,MEDIUM
evt_288405,STARLINK-5100,STARLINK-32085,1782784200.000009,43.96370830878096,7.872168925144926,46.16666666415003,14.12096028139056,0.3,MEDIUM
evt_002215,STARLINK-5748,STARLINK-35146,1782349199.9999866,46.788633965812416,1.349068277506366,167.00000000370872,0.0,0.3,MEDIUM
evt_002216,STARLINK-5721,STARLINK-35684,1782349199.9999866,45.43710348632341,5.004707902700836,167.00000000370872,0.0,0.3,MEDIUM
evt_002217,STARLINK-5929,STARLINK-6033,1782349199.9999866,37.154219391477234,15.067475774242652,167.00000000370872,0.0,0.3,MEDIUM
evt_002218,STARLINK-5943,STARLINK-32271,1782349199.9999866,25.77628181293178,1.7895550180242057,167.00000000370872,0.0,0.3,MEDIUM
evt_002219,STARLINK-6120,STARLINK-30529,1782349199.9999866,24.015515660095268,10.27054680556916,167.00000000370872,0.0,0.3,MEDIUM
evt_002220,STARLINK-30112,STARLINK-31939,1782349199.9999866,28.06846084910677,2.8254439192521272,167.00000000370872,0.0,0.3,MEDIUM
evt_002221,STARLINK-6153,STARLINK-32864,1782349199.9999866,37.22488731943631,3.9609601541773127,167.00000000370872,0.0,0.3,MEDIUM
evt_002222,STARLINK-6273,STARLINK-31959,1782349199.9999866,44.57384308867484,9.817977052462524,167.00000000370872,0.0,0.3,MEDIUM
evt_288420,STARLINK-6273,STARLINK-31959,1782784200.000009,45.697125367955536,9.817816368727929,46.16666666415003,1.1232822792806942,0.3,MEDIUM
evt_002223,STARLINK-6238,STARLINK-32046,1782349199.9999866,45.442695171094805,9.34084221013803,167.00000000370872,0.0,0.3,MEDIUM
evt_002224,STARLINK-6344,STARLINK-36878,1782349199.9999866,47.03331962625232,13.789586544096402,167.00000000370872,0.0,0.3,MEDIUM
evt_002225,STARLINK-5302,STARLINK-6099,1782349199.9999866,47.53674729302298,5.0491210205018895,167.00000000370872,0.0,0.3,MEDIUM
evt_002226,STARLINK-30130,STARLINK-35276,1782349199.9999866,25.26976599519257,5.732561900488679,167.00000000370872,0.0,0.3,MEDIUM
evt_002227,STARLINK-30152,STARLINK-32317,1782349199.9999866,41.69612540702011,7.024993878583987,167.00000000370872,0.0,0.3,MEDIUM
evt_002228,STARLINK-30135,STARLINK-34835,1782349199.9999866,42.16292530284568,11.034142015350128,167.00000000370872,0.0,0.3,MEDIUM
evt_002229,STARLINK-6213,STARLINK-36808,1782349199.9999866,16.633226131180248,11.234569440629608,167.00000000370872,0.0,0.3,MEDIUM
evt_002230,STARLINK-6195,STARLINK-32161,1782349199.9999866,40.88862313020715,2.232161712822818,167.00000000370872,0.0,0.3,MEDIUM
evt_002231,STARLINK-5845,STARLINK-31088,1782349199.9999866,46.30249113635699,5.052453107421358,167.00000000370872,0.0,0.3,MEDIUM
evt_069663,STARLINK-5845,STARLINK-31088,1782465000.0000043,42.6285444630041,5.057690004804478,134.833333332075,-3.673946673352887,0.3,MEDIUM
